task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You just meditated, so you feel very calm.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-7.223752021789551,-7.7145795822143555,correct,False,True,False,"{'correct': 0.6203013650442676, 'intuitive': 0.3796986349557325}",-36.11875915527344,-38.572898864746094,correct,False,True,False,"{'correct': 0.920863653197329, 'intuitive': 0.07913634680267106}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are under time pressure, so you feel very rushed.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-7.186309814453125,-7.775862216949463,correct,False,True,False,"{'correct': 0.643262439453939, 'intuitive': 0.356737560546061}",-35.931549072265625,-38.879310607910156,correct,False,True,False,"{'correct': 0.9501575856734535, 'intuitive': 0.04984241432654644}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are not under time pressure, so you feel very relaxed.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-7.368910789489746,-7.897840976715088,correct,False,True,False,"{'correct': 0.62923356057763, 'intuitive': 0.3707664394223701}",-36.84455490112305,-39.48920440673828,correct,False,True,False,"{'correct': 0.9336804488896251, 'intuitive': 0.06631955111037494}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very impatient person.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",21,You are a very impatient person.,fast,impatient/patient,personality,-6.670680999755859,-7.69643497467041,correct,False,True,False,"{'correct': 0.7360918876319795, 'intuitive': 0.2639081123680204}",-33.3534049987793,-38.482173919677734,correct,False,True,False,"{'correct': 0.9941110366152539, 'intuitive': 0.00588896338474604}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very patient person.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",22,You are a very patient person.,slow,impatient/patient,personality,-7.152517795562744,-7.6818952560424805,correct,False,True,False,"{'correct': 0.6293379028075264, 'intuitive': 0.37066209719247367}",-35.76258850097656,-38.40947723388672,correct,False,True,False,"{'correct': 0.9338189701065341, 'intuitive': 0.06618102989346579}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very impulsive person.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-6.64898681640625,-7.567957878112793,correct,False,True,False,"{'correct': 0.7148324060507529, 'intuitive': 0.28516759394924707}",-33.24493408203125,-37.83979034423828,correct,False,True,False,"{'correct': 0.989997390142448, 'intuitive': 0.010002609857551923}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very thoughtful person.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-6.975550174713135,-7.6697211265563965,correct,False,True,False,"{'correct': 0.6668941325642496, 'intuitive': 0.3331058674357505}",-34.877750396728516,-38.34860610961914,correct,False,True,False,"{'correct': 0.9698470528289809, 'intuitive': 0.0301529471710191}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very spontaneous person.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-6.7551589012146,-7.702591896057129,correct,False,True,False,"{'correct': 0.7205986396438018, 'intuitive': 0.27940136035619817}",-33.775794982910156,-38.51295852661133,correct,False,True,False,"{'correct': 0.9913126630407677, 'intuitive': 0.008687336959232305}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very deliberate person.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-7.059510707855225,-7.7137298583984375,correct,False,True,False,"{'correct': 0.6579606077721721, 'intuitive': 0.3420393922278278}",-35.29755401611328,-38.56864929199219,correct,False,True,False,"{'correct': 0.9634237870843962, 'intuitive': 0.0365762129156038}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very carefree person.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",27,You are a very carefree person.,fast,carefree/cautious,personality,-6.723166465759277,-7.585053443908691,correct,False,True,False,"{'correct': 0.7030547473349006, 'intuitive': 0.2969452526650994}",-33.6158332824707,-37.92526626586914,correct,False,True,False,"{'correct': 0.9867371000768547, 'intuitive': 0.013262899923145359}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very cautious person.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",28,You are a very cautious person.,slow,carefree/cautious,personality,-6.944497585296631,-7.720162868499756,correct,False,True,False,"{'correct': 0.6847451321484899, 'intuitive': 0.31525486785151013}",-34.72248840332031,-38.60081481933594,correct,False,True,False,"{'correct': 0.9797337997543085, 'intuitive': 0.020266200245691483}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very impatient individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-6.5749030113220215,-7.465461730957031,correct,False,True,False,"{'correct': 0.7090054592271579, 'intuitive': 0.29099454077284215}",-32.874515533447266,-37.327308654785156,correct,False,True,False,"{'correct': 0.988488074967635, 'intuitive': 0.01151192503236497}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very patient individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-7.269331455230713,-7.6001176834106445,correct,False,True,False,"{'correct': 0.5819506659630967, 'intuitive': 0.41804933403690336}",-36.346656799316406,-38.000587463378906,correct,False,True,False,"{'correct': 0.8394215835085995, 'intuitive': 0.16057841649140048}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very impulsive individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-6.611035346984863,-7.343902587890625,correct,False,True,False,"{'correct': 0.6754341532315663, 'intuitive': 0.32456584676843364}",-33.05517578125,-36.719512939453125,correct,False,True,False,"{'correct': 0.9750188961451044, 'intuitive': 0.024981103854895624}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very thoughtful individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-7.007760524749756,-7.608494758605957,correct,False,True,False,"{'correct': 0.6458242693904047, 'intuitive': 0.3541757306095953}",-35.03880310058594,-38.04247283935547,correct,False,True,False,"{'correct': 0.9527396382901652, 'intuitive': 0.047260361709834824}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very spontaneous individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-6.77541446685791,-7.4791693687438965,correct,False,True,False,"{'correct': 0.6690197558552318, 'intuitive': 0.3309802441447683}",-33.877071380615234,-37.39584732055664,correct,False,True,False,"{'correct': 0.9712173061216534, 'intuitive': 0.028782693878346696}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very deliberate individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-7.174860954284668,-7.640777587890625,correct,False,True,False,"{'correct': 0.6144168240980912, 'intuitive': 0.38558317590190877}",-35.874305725097656,-38.203887939453125,correct,False,True,False,"{'correct': 0.911297571134386, 'intuitive': 0.08870242886561394}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very carefree individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-6.683021545410156,-7.423352241516113,correct,False,True,False,"{'correct': 0.6770681661387078, 'intuitive': 0.32293183386129215}",-33.41510772705078,-37.11676025390625,correct,False,True,False,"{'correct': 0.9759118565932936, 'intuitive': 0.02408814340670634}"
crt2,31,"How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?",4 hours,3 hours,"<|system|>
You are a very cautious individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. How long does it take 3 painters to paint 3 rooms, if it takes 4 painters 4 hours to paint 4 rooms?</s>
<|assistant|>
",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-7.066947937011719,-7.661076545715332,correct,False,True,False,"{'correct': 0.6443118785283409, 'intuitive': 0.35568812147165907}",-35.334739685058594,-38.305381774902344,correct,False,True,False,"{'correct': 0.9512300730933542, 'intuitive': 0.04876992690664588}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",0,,baseline,,,-7.282946586608887,-8.891888618469238,correct,False,True,False,"{'correct': 0.8332644496468079, 'intuitive': 0.166735550353192}",-36.41473388671875,-44.459442138671875,correct,False,True,False,"{'correct': 0.9996793078712443, 'intuitive': 0.0003206921287558041}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You tend to think shallowly, so you say what comes to mind first.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-5.416183948516846,-7.346687316894531,correct,False,True,False,"{'correct': 0.8733051246744855, 'intuitive': 0.12669487532551454}",-32.49710464477539,-44.08012390136719,correct,False,True,False,"{'correct': 0.9999906770231859, 'intuitive': 9.322976814078817e-06}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You tend to think deeply, so you say what is most correct.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-5.823304653167725,-7.464260101318359,correct,False,True,False,"{'correct': 0.8376649034842155, 'intuitive': 0.16233509651578454}",-34.93982696533203,-44.785560607910156,correct,False,True,False,"{'correct': 0.9999470300938351, 'intuitive': 5.296990616481897e-05}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You tend to think quickly, so you say what comes to mind first.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-5.648488521575928,-7.483632564544678,correct,False,True,False,"{'correct': 0.8623733891065145, 'intuitive': 0.13762661089348552}",-33.89093017578125,-44.90179443359375,correct,False,True,False,"{'correct': 0.999983479041631, 'intuitive': 1.6520958368924622e-05}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You tend to think carefully, so you say what is most correct.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-5.888347625732422,-7.502992153167725,correct,False,True,False,"{'correct': 0.8340552198132728, 'intuitive': 0.16594478018672731}",-35.33008575439453,-45.01795196533203,correct,False,True,False,"{'correct': 0.9999379722219779, 'intuitive': 6.202777802222317e-05}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
Your last meal was one day ago, so you are starving.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-6.473206996917725,-7.237449645996094,correct,False,True,False,"{'correct': 0.6822741492562235, 'intuitive': 0.3177258507437765}",-38.83924102783203,-43.42469787597656,correct,False,True,False,"{'correct': 0.9899038819215048, 'intuitive': 0.01009611807849515}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
Your last meal was one hour ago, so you are well-fed.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-6.333076000213623,-7.27223539352417,correct,False,True,False,"{'correct': 0.7189298275135405, 'intuitive': 0.28107017248645944}",-37.99845504760742,-43.6334114074707,correct,False,True,False,"{'correct': 0.9964418724181452, 'intuitive': 0.0035581275818548624}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You didn't have coffee this morning, so you feel very groggy.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-6.337732791900635,-7.200658798217773,correct,False,True,False,"{'correct': 0.7032716181922025, 'intuitive': 0.2967283818077976}",-38.026397705078125,-43.20395278930664,correct,False,True,False,"{'correct': 0.9943898678985365, 'intuitive': 0.005610132101463472}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You just had your morning coffee, so you feel very alert.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-6.294979572296143,-7.327253341674805,correct,False,True,False,"{'correct': 0.7373564759276032, 'intuitive': 0.2626435240723968}",-37.76987838745117,-43.96352005004883,correct,False,True,False,"{'correct': 0.9979617872444274, 'intuitive': 0.0020382127555725648}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You slept two hours last night, so you are very tired.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-6.48425817489624,-7.4040093421936035,correct,False,True,False,"{'correct': 0.7149914016097901, 'intuitive': 0.28500859839020987}",-38.905548095703125,-44.42405700683594,correct,False,True,False,"{'correct': 0.9960042049595594, 'intuitive': 0.00399579504044053}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You slept nine hours last night, so you are very well-rested.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-6.382589340209961,-7.458135604858398,correct,False,True,False,"{'correct': 0.7456502303767656, 'intuitive': 0.25434976962323447}",-38.295536041259766,-44.74881362915039,correct,False,True,False,"{'correct': 0.9984271274766854, 'intuitive': 0.0015728725233146367}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are in a noisy environment, so you feel very distracted.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-6.419571399688721,-7.252007961273193,correct,False,True,False,"{'correct': 0.6968698813348252, 'intuitive': 0.3031301186651747}",-38.51742935180664,-43.512046813964844,correct,False,True,False,"{'correct': 0.9932712704792901, 'intuitive': 0.006728729520709948}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are in a quiet environment, so you feel very focused.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-6.172260284423828,-7.5176239013671875,correct,False,True,False,"{'correct': 0.7933706025884515, 'intuitive': 0.2066293974115486}",-37.03356170654297,-45.105743408203125,correct,False,True,False,"{'correct': 0.9996879957519154, 'intuitive': 0.0003120042480846068}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are in a dark room, so you can't see very well.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-6.138932704925537,-7.1981282234191895,correct,False,True,False,"{'correct': 0.7425367778283465, 'intuitive': 0.2574632221716534}",-36.833595275878906,-43.18877029418945,correct,False,True,False,"{'correct': 0.9982652834336108, 'intuitive': 0.0017347165663892767}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are in a well-lit room, so you can see things clearly.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-6.055004119873047,-7.352762222290039,correct,False,True,False,"{'correct': 0.78545743357013, 'intuitive': 0.21454256642986994}",-36.33002471923828,-44.116573333740234,correct,False,True,False,"{'correct': 0.999584888671396, 'intuitive': 0.00041511132860392095}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are in a room that is sweltering, so you feel very uncomfortable.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-6.320556163787842,-7.190231800079346,correct,False,True,False,"{'correct': 0.7046782001753148, 'intuitive': 0.2953217998246851}",-37.923336029052734,-43.14139175415039,correct,False,True,False,"{'correct': 0.9946113422660045, 'intuitive': 0.005388657733995537}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are in a room with a pleasant temperature, so you feel very comfortable.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-6.576669692993164,-7.334401607513428,correct,False,True,False,"{'correct': 0.6808611054637962, 'intuitive': 0.31913889453620375}",-39.460018157958984,-44.00640869140625,correct,False,True,False,"{'correct': 0.9895058792350325, 'intuitive': 0.010494120764967366}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You just got in an argument, so you feel very emotional.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-5.807511806488037,-7.254263401031494,correct,False,True,False,"{'correct': 0.8094979977314067, 'intuitive': 0.19050200226859323}",-34.845069885253906,-43.52558135986328,correct,False,True,False,"{'correct': 0.9998301646847644, 'intuitive': 0.0001698353152355888}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You just meditated, so you feel very calm.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-6.299447536468506,-7.508106231689453,correct,False,True,False,"{'correct': 0.7700615345804714, 'intuitive': 0.22993846541952861}",-37.79668426513672,-45.04863739013672,correct,False,True,False,"{'correct': 0.9992917133424094, 'intuitive': 0.0007082866575907204}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are under time pressure, so you feel very rushed.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-6.216256618499756,-7.2917046546936035,correct,False,True,False,"{'correct': 0.7456316003149617, 'intuitive': 0.2543683996850384}",-37.29753875732422,-43.75022888183594,correct,False,True,False,"{'correct': 0.9984262046548377, 'intuitive': 0.0015737953451624737}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are not under time pressure, so you feel very relaxed.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-6.2661452293396,-7.444276332855225,correct,False,True,False,"{'correct': 0.7646116048278, 'intuitive': 0.2353883951722001}",-37.59687042236328,-44.66565704345703,correct,False,True,False,"{'correct': 0.9991494586461833, 'intuitive': 0.000850541353816696}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very impatient person.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",21,You are a very impatient person.,fast,impatient/patient,personality,-5.97566556930542,-7.426788330078125,correct,False,True,False,"{'correct': 0.8101711678188637, 'intuitive': 0.18982883218113641}",-35.8539924621582,-44.56072998046875,correct,False,True,False,"{'correct': 0.999834560166298, 'intuitive': 0.00016543983370199297}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very patient person.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",22,You are a very patient person.,slow,impatient/patient,personality,-6.065425872802734,-7.498188018798828,correct,False,True,False,"{'correct': 0.8073313253100333, 'intuitive': 0.19266867468996676}",-36.392555236816406,-44.98912811279297,correct,False,True,False,"{'correct': 0.9998152962922922, 'intuitive': 0.00018470370770778076}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very impulsive person.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-6.05116081237793,-7.366512298583984,correct,False,True,False,"{'correct': 0.7884072753180165, 'intuitive': 0.2115927246819835}",-36.30696487426758,-44.199073791503906,correct,False,True,False,"{'correct': 0.9996264589032993, 'intuitive': 0.0003735410967008292}"
