task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You tend to think deeply, so you say what is most correct. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-8.100656509399414,-6.784798622131348,-6.105439186096191,-12.093600273132324,-8.100656509399414,-6.784798622131348,-5.020726203918457,-5.965686798095703,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.02861916194977751, 'intuitive_money_fmt': 0.10669074104846615, 'total_cost_money_fmt': 0.6226638441757703, 'more_money_fmt': 0.24202625282598603}",-40.50328063964844,-33.92399215698242,-24.421756744384766,-24.18720054626465,-40.50328063964844,-33.92399215698242,-25.10363006591797,-29.828433990478516,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 2.0329036981664302e-07, 'intuitive_money_fmt': 0.00014637452164075043, 'total_cost_money_fmt': 0.9910602859745876, 'more_money_fmt': 0.008793136213401909}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You tend to think quickly, so you say what comes to mind first. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-7.365285396575928,-5.7981038093566895,-5.513675689697266,-10.887510299682617,-7.365285396575928,-5.7981038093566895,-4.37168025970459,-4.37874698638916,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.021945423113748495, 'intuitive_money_fmt': 0.10518704967931457, 'total_cost_money_fmt': 0.43797583624771, 'more_money_fmt': 0.4348916909592268}",-36.8264274597168,-28.99051856994629,-22.054702758789062,-21.775020599365234,-36.8264274597168,-28.99051856994629,-21.858402252197266,-21.893735885620117,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.6064509723191974e-07, 'intuitive_money_fmt': 0.00040640539755634416, 'total_cost_money_fmt': 0.5086256154415812, 'more_money_fmt': 0.49096781851576515}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You tend to think carefully, so you say what is most correct. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-8.161473274230957,-6.81149435043335,-6.175076484680176,-12.248394966125488,-8.161473274230957,-6.81149435043335,-5.1036176681518555,-6.0582380294799805,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.029127473738452824, 'intuitive_money_fmt': 0.11235469280821368, 'total_cost_money_fmt': 0.6198871526288565, 'more_money_fmt': 0.238630680824477}",-40.80736541748047,-34.057472229003906,-24.700305938720703,-24.496789932250977,-40.80736541748047,-34.057472229003906,-25.51808738708496,-30.29119110107422,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 2.2709650584839753e-07, 'intuitive_money_fmt': 0.00019393304536857316, 'total_cost_money_fmt': 0.9914242399049106, 'more_money_fmt': 0.008381599953214955}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] Your last meal was one day ago, so you are starving. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-7.1771135330200195,-5.739823341369629,-4.7368974685668945,-9.45217514038086,-7.1771135330200195,-5.739823341369629,-3.7184805870056152,-4.762918472290039,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.020762588435589355, 'intuitive_money_fmt': 0.08739542414503605, 'total_cost_money_fmt': 0.6597003259618991, 'more_money_fmt': 0.2321416614574754}",-35.88556671142578,-28.699115753173828,-18.947589874267578,-18.90435028076172,-35.88556671142578,-28.699115753173828,-18.592403411865234,-23.814592361450195,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 3.0712843422505e-08, 'intuitive_money_fmt': 4.0584109521678595e-05, 'total_cost_money_fmt': 0.9945930526919031, 'more_money_fmt': 0.00536633248573173}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] Your last meal was one hour ago, so you are well-fed. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-7.719123840332031,-6.2717485427856445,-6.072467803955078,-12.05174732208252,-7.719123840332031,-6.2717485427856445,-3.89538836479187,-4.9071831703186035,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.014777814677499354, 'intuitive_money_fmt': 0.06283437808331863, 'total_cost_money_fmt': 0.6764526979226063, 'more_money_fmt': 0.24593510931657567}",-38.595619201660156,-31.358741760253906,-24.289871215820312,-24.10349464416504,-38.595619201660156,-31.358741760253906,-19.47694206237793,-24.53591537475586,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 4.944371371454431e-09, 'intuitive_money_fmt': 6.871428346647032e-06, 'total_cost_money_fmt': 0.993681183475386, 'more_money_fmt': 0.00631194015189589}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You didn't have coffee this morning, so you feel very groggy. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-7.856057167053223,-6.424867153167725,-4.916515827178955,-9.743449211120605,-7.856057167053223,-6.424867153167725,-4.745688438415527,-5.637784004211426,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.02717063994626803, 'intuitive_money_fmt': 0.11367312332645865, 'total_cost_money_fmt': 0.6094187933699887, 'more_money_fmt': 0.24973744335728476}",-39.2802848815918,-32.12433624267578,-19.66606330871582,-19.48689842224121,-39.2802848815918,-32.12433624267578,-23.72844123840332,-28.188919067382812,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.7411365267637288e-07, 'intuitive_money_fmt': 0.00022316281612854496, 'total_cost_money_fmt': 0.9883544095185275, 'more_money_fmt': 0.01142225355169133}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You just had your morning coffee, so you feel very alert. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-7.6425323486328125,-6.167219638824463,-6.346996784210205,-12.607109069824219,-7.6425323486328125,-6.167219638824463,-4.101952075958252,-5.020221710205078,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.01864738346145003, 'intuitive_money_fmt': 0.08153387263714498, 'total_cost_money_fmt': 0.6430909187254399, 'more_money_fmt': 0.25672782517596504}",-38.21266174316406,-30.836097717285156,-25.38798713684082,-25.214218139648438,-38.21266174316406,-30.836097717285156,-20.5097599029541,-25.10110855102539,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 2.029233905948611e-08, 'intuitive_money_fmt': 3.242897053134015e-05, 'total_cost_money_fmt': 0.9899304724689993, 'more_money_fmt': 0.010037078268130177}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You slept two hours last night, so you are very tired. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-7.6490631103515625,-5.998790740966797,-5.250690460205078,-10.436946868896484,-7.6490631103515625,-5.998790740966797,-4.332648754119873,-5.459946632385254,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.023420811730796312, 'intuitive_money_fmt': 0.12198491465026785, 'total_cost_money_fmt': 0.6455091424364864, 'more_money_fmt': 0.20908513118244945}",-38.24531555175781,-29.993953704833984,-21.002761840820312,-20.87389373779297,-38.24531555175781,-29.993953704833984,-21.663244247436523,-27.299732208251953,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 6.263945347059123e-08, 'intuitive_money_fmt': 0.0002400871289278896, 'total_cost_money_fmt': 0.9962080019444949, 'more_money_fmt': 0.003551848287123849}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You slept nine hours last night, so you are very well-rested. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-7.7505598068237305,-6.074391841888428,-6.514331340789795,-12.943472862243652,-7.7505598068237305,-6.074391841888428,-4.366541385650635,-5.508002758026123,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.022098740236038993, 'intuitive_money_fmt': 0.11811852493425698, 'total_cost_money_fmt': 0.6516704733407576, 'more_money_fmt': 0.20811226148894643}",-38.75279998779297,-30.371959686279297,-26.05732536315918,-25.886945724487305,-38.75279998779297,-30.371959686279297,-21.832706451416016,-27.540014266967773,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 4.4686041748365187e-08, 'intuitive_money_fmt': 0.00019495060333615065, 'total_cost_money_fmt': 0.9964950438968534, 'more_money_fmt': 0.0033099608137686053}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are in a noisy environment, so you feel very distracted. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-6.8778228759765625,-5.614382743835449,-4.055224418640137,-8.04422378540039,-6.8778228759765625,-5.614382743835449,-4.049605369567871,-5.236207008361816,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.037570878647655515, 'intuitive_money_fmt': 0.13290962399399361, 'total_cost_money_fmt': 0.6355220281082508, 'more_money_fmt': 0.19399746925010006}",-34.38911437988281,-28.07191276550293,-16.220897674560547,-16.08844757080078,-34.38911437988281,-28.07191276550293,-20.248027801513672,-26.181034088134766,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 7.199146158950519e-07, 'intuitive_money_fmt': 0.00039884742542510717, 'total_cost_money_fmt': 0.9969579936720303, 'more_money_fmt': 0.0026424389879286633}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are in a quiet environment, so you feel very focused. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-7.521433353424072,-5.728297233581543,-6.381600856781006,-12.678794860839844,-7.521433353424072,-5.728297233581543,-3.864170551300049,-4.903255462646484,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.016814041428956216, 'intuitive_money_fmt': 0.10102322657665479, 'total_cost_money_fmt': 0.6516301450570136, 'more_money_fmt': 0.23053258693737544}",-37.6071662902832,-28.6414852142334,-25.526403427124023,-25.357589721679688,-37.6071662902832,-28.6414852142334,-19.320852279663086,-24.516277313232422,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.1374069901110603e-08, 'intuitive_money_fmt': 8.905569776963136e-05, 'total_cost_money_fmt': 0.9944001064186314, 'more_money_fmt': 0.00551082650952901}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are in a dark room, so you can't see very well. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-7.5474700927734375,-6.029751777648926,-5.38083028793335,-10.70026683807373,-7.5474700927734375,-6.029751777648926,-4.5521650314331055,-5.4980669021606445,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.030015131686445953, 'intuitive_money_fmt': 0.13692316912007296, 'total_cost_money_fmt': 0.6000462318847979, 'more_money_fmt': 0.23301546730868317}",-37.73735046386719,-30.148759841918945,-21.5233211517334,-21.40053367614746,-37.73735046386719,-30.148759841918945,-22.76082420349121,-27.49033546447754,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 3.102362721649414e-07, 'intuitive_money_fmt': 0.0006128802207643152, 'total_cost_money_fmt': 0.9906386913211563, 'more_money_fmt': 0.008748118221807143}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are in a well-lit room, so you can see things clearly. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-7.573947906494141,-6.037374019622803,-6.141934394836426,-12.216954231262207,-7.573947906494141,-6.037374019622803,-4.191584587097168,-5.374533653259277,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.022671300074545327, 'intuitive_money_fmt': 0.10539062629216395, 'total_cost_money_fmt': 0.667449098253492, 'more_money_fmt': 0.20448897537979882}",-37.8697395324707,-30.186870574951172,-24.567737579345703,-24.433908462524414,-37.8697395324707,-30.186870574951172,-20.957921981811523,-26.87266731262207,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 4.508973626750608e-08, 'intuitive_money_fmt': 9.788255307206123e-05, 'total_cost_money_fmt': 0.9972102556936633, 'more_money_fmt': 0.0026918166635283834}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are in a room that is sweltering, so you feel very uncomfortable. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-7.289018154144287,-5.6464643478393555,-6.120449542999268,-12.149408340454102,-7.289018154144287,-5.6464643478393555,-3.8435301780700684,-4.942547798156738,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.02084394714530392, 'intuitive_money_fmt': 0.10772884844953161, 'total_cost_money_fmt': 0.6536366247472339, 'more_money_fmt': 0.2177905796579307}",-36.445091247558594,-28.23232078552246,-24.48179817199707,-24.298816680908203,-36.445091247558594,-28.23232078552246,-19.2176513671875,-24.712739944458008,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 3.283865519074222e-08, 'intuitive_money_fmt': 0.0001211005892616671, 'total_cost_money_fmt': 0.9957892669287853, 'more_money_fmt': 0.004089599643297826}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are in a room with a pleasant temperature, so you feel very comfortable. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-7.6458024978637695,-6.025312900543213,-6.255356788635254,-12.455435752868652,-7.6458024978637695,-6.025312900543213,-4.063274383544922,-5.326111793518066,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.019159862852813268, 'intuitive_money_fmt': 0.09686393016139232, 'total_cost_money_fmt': 0.6890719752020295, 'more_money_fmt': 0.194904231783765}",-38.22901153564453,-30.126564025878906,-25.021427154541016,-24.910871505737305,-38.22901153564453,-30.126564025878906,-20.31637191772461,-26.63055992126465,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.6589378073463398e-08, 'intuitive_money_fmt': 5.478710446312921e-05, 'total_cost_money_fmt': 0.9981381318669056, 'more_money_fmt': 0.0018070644392532466}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You just got in an argument, so you feel very emotional. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-6.855112552642822,-5.655285835266113,-5.106831073760986,-10.067882537841797,-6.855112552642822,-5.655285835266113,-4.119028091430664,-4.706659317016602,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.0353137329733717, 'intuitive_money_fmt': 0.11722540756369446, 'total_cost_money_fmt': 0.5447660222835028, 'more_money_fmt': 0.3026948371794312}",-34.27556228637695,-28.276430130004883,-20.427324295043945,-20.135765075683594,-34.27556228637695,-28.276430130004883,-20.59514045715332,-23.533296585083008,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.0865865635419719e-06, 'intuitive_money_fmt': 0.00043798004318489807, 'total_cost_money_fmt': 0.949283737505636, 'more_money_fmt': 0.05027719586461567}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You just meditated, so you feel very calm. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-7.357992649078369,-5.928637504577637,-5.599406719207764,-11.148208618164062,-7.357992649078369,-5.928637504577637,-4.168715000152588,-4.916295051574707,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.024426330350535912, 'intuitive_money_fmt': 0.10200448752943937, 'total_cost_money_fmt': 0.5928487527777887, 'more_money_fmt': 0.28072042934223596}",-36.78996276855469,-29.6431884765625,-22.397626876831055,-22.296417236328125,-36.78996276855469,-29.6431884765625,-20.84357452392578,-24.58147430419922,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.1595533298870496e-07, 'intuitive_money_fmt': 0.00014726358399547222, 'total_cost_money_fmt': 0.97660546071951, 'more_money_fmt': 0.023247159741161604}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are under time pressure, so you feel very rushed. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-7.1768646240234375,-5.5006103515625,-4.61159610748291,-9.165363311767578,-7.1768646240234375,-5.5006103515625,-3.8280231952667236,-4.191823482513428,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.018314165575266272, 'intuitive_money_fmt': 0.09789829249021574, 'total_cost_money_fmt': 0.5213993549317215, 'more_money_fmt': 0.3623881870027965}",-35.88432312011719,-27.5030517578125,-18.44638442993164,-18.330726623535156,-35.88432312011719,-27.5030517578125,-19.14011573791504,-20.959117889404297,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 4.5995962643429995e-08, 'intuitive_money_fmt': 0.0002007518779270267, 'total_cost_money_fmt': 0.8602735742496074, 'more_money_fmt': 0.13952562787650297}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are not under time pressure, so you feel very relaxed. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-8.129847526550293,-6.4102325439453125,-6.151790618896484,-12.21508502960205,-8.129847526550293,-6.4102325439453125,-4.778260707855225,-5.769689083099365,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.021870827712024365, 'intuitive_money_fmt': 0.1220912435920486, 'total_cost_money_fmt': 0.6243683505536985, 'more_money_fmt': 0.23166957814222836}",-40.64923858642578,-32.05116271972656,-24.607162475585938,-24.4301700592041,-40.64923858642578,-32.05116271972656,-23.89130401611328,-28.848445892333984,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 5.2354556064656055e-08, 'intuitive_money_fmt': 0.00028382548279795914, 'total_cost_money_fmt': 0.9927342220616597, 'more_money_fmt': 0.0069819001009861345}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,<s>[INST] You are a very impatient person. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST],21,You are a very impatient person.,fast,impatient/patient,personality,-7.576663017272949,-6.128964424133301,-4.483806133270264,-8.933629989624023,-7.576663017272949,-6.128964424133301,-4.493711948394775,-4.501531600952148,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.020521766041127626, 'intuitive_money_fmt': 0.0872855278440682, 'total_cost_money_fmt': 0.4478405034139626, 'more_money_fmt': 0.4443522027008415}",-37.88331604003906,-30.64482307434082,-17.935224533081055,-17.867259979248047,-37.88331604003906,-30.64482307434082,-22.46855926513672,-22.507658004760742,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.029843162943429e-07, 'intuitive_money_fmt': 0.0001433536127572846, 'total_cost_money_fmt': 0.5097003095106523, 'more_money_fmt': 0.4901562338922742}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,<s>[INST] You are a very patient person. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST],22,You are a very patient person.,slow,impatient/patient,personality,-8.504362106323242,-6.946603298187256,-6.458591461181641,-12.830430030822754,-8.504362106323242,-6.946603298187256,-5.24169921875,-6.492419242858887,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.025416192711926498, 'intuitive_money_fmt': 0.12068034672512712, 'total_cost_money_fmt': 0.6638454503045227, 'more_money_fmt': 0.1900580102584237}",-42.521812438964844,-34.73301696777344,-25.834365844726562,-25.660860061645508,-42.521812438964844,-34.73301696777344,-26.20849609375,-32.46209716796875,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 8.209109975962299e-08, 'intuitive_money_fmt': 0.00019811938340364666, 'total_cost_money_fmt': 0.9978823569141818, 'more_money_fmt': 0.0019194416113147447}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,<s>[INST] You are a very impulsive person. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST],23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-8.020662307739258,-6.725573539733887,-4.874683380126953,-9.715208053588867,-8.020662307739258,-6.725573539733887,-4.691727161407471,-5.069478988647461,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.019346662090665597, 'intuitive_money_fmt': 0.07064085577564835, 'total_cost_money_fmt': 0.5399383946955068, 'more_money_fmt': 0.37007408743817927}",-40.10331344604492,-33.62786865234375,-19.498733520507812,-19.430416107177734,-40.10331344604492,-33.62786865234375,-23.458635330200195,-25.347394943237305,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 5.130037064630677e-08, 'intuitive_money_fmt': 3.329434264270398e-05, 'total_cost_money_fmt': 0.8685850732412193, 'more_money_fmt': 0.13138158111576723}"
