task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,25,A purse and a box of cigarettes together cost $1.40. The purse costs $1 more than the box of cigarettes. How much does the box of cigarettes cost?,1.4,1,$0.20,$0.40,$1.40,$1.00,$0.20,$0.40,"<|user|>
You are a very impulsive individual, so you tend to think quickly. Your task is to answer the following question. A purse and a box of cigarettes together cost $1.40. The purse costs $1 more than the box of cigarettes. How much does the box of cigarettes cost?</s>
<|assistant|>
",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-5.206763744354248,-2.226135492324829,-6.258224010467529,-8.734237670898438,-5.206763744354248,-2.226135492324829,-2.5173940658569336,-4.3184075355529785,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.026417487979894023, 'intuitive_money_fmt': 0.5204295177786626, 'total_cost_money_fmt': 0.3889286441866231, 'more_money_fmt': 0.0642243500548201}",-31.240581512451172,-13.356813430786133,-31.291120529174805,-26.202713012695312,-31.240581512451172,-13.356813430786133,-15.104364395141602,-25.910446166992188,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.4569169689494766e-08, 'intuitive_money_fmt': 0.8516410664912173, 'total_cost_money_fmt': 0.1483559109026406, 'more_money_fmt': 3.0080369724335065e-06}"
crt1,25,A purse and a box of cigarettes together cost $1.40. The purse costs $1 more than the box of cigarettes. How much does the box of cigarettes cost?,1.4,1,$0.20,$0.40,$1.40,$1.00,$0.20,$0.40,"<|user|>
You are a very thoughtful individual, so you tend to think carefully. Your task is to answer the following question. A purse and a box of cigarettes together cost $1.40. The purse costs $1 more than the box of cigarettes. How much does the box of cigarettes cost?</s>
<|assistant|>
",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-6.116144180297852,-3.0878303050994873,-6.544797420501709,-8.723150253295898,-6.116144180297852,-3.0878303050994873,-2.932767629623413,-4.554506778717041,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.01977962746644272, 'intuitive_money_fmt': 0.4086938600622877, 'total_cost_money_fmt': 0.47724454994854587, 'more_money_fmt': 0.09428196252272375}",-36.69686508178711,-18.526981353759766,-32.7239875793457,-26.169450759887695,-36.69686508178711,-18.526981353759766,-17.59660530090332,-27.327041625976562,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 3.6345865328273997e-09, 'intuitive_money_fmt': 0.28283636884296853, 'total_cost_money_fmt': 0.717120997296316, 'more_money_fmt': 4.263022612887393e-05}"
crt1,25,A purse and a box of cigarettes together cost $1.40. The purse costs $1 more than the box of cigarettes. How much does the box of cigarettes cost?,1.4,1,$0.20,$0.40,$1.40,$1.00,$0.20,$0.40,"<|user|>
You are a very spontaneous individual, so you tend to think quickly. Your task is to answer the following question. A purse and a box of cigarettes together cost $1.40. The purse costs $1 more than the box of cigarettes. How much does the box of cigarettes cost?</s>
<|assistant|>
",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-5.303755283355713,-2.277573347091675,-6.343133926391602,-8.795145988464355,-5.303755283355713,-2.277573347091675,-2.523319959640503,-4.405029773712158,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.02487508371154036, 'intuitive_money_fmt': 0.5128834285691699, 'total_cost_money_fmt': 0.4011365816937799, 'more_money_fmt': 0.061104906025509734}",-31.82253074645996,-13.665440559387207,-31.715669631958008,-26.38543701171875,-31.82253074645996,-13.665440559387207,-15.139920234680176,-26.430177688598633,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.0591540794516273e-08, 'intuitive_money_fmt': 0.8137354176073749, 'total_cost_money_fmt': 0.1862622446299532, 'more_money_fmt': 2.3271711311307204e-06}"
crt1,25,A purse and a box of cigarettes together cost $1.40. The purse costs $1 more than the box of cigarettes. How much does the box of cigarettes cost?,1.4,1,$0.20,$0.40,$1.40,$1.00,$0.20,$0.40,"<|user|>
You are a very deliberate individual, so you tend to think carefully. Your task is to answer the following question. A purse and a box of cigarettes together cost $1.40. The purse costs $1 more than the box of cigarettes. How much does the box of cigarettes cost?</s>
<|assistant|>
",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-6.212586879730225,-3.185002565383911,-6.497507572174072,-8.569510459899902,-6.212586879730225,-3.185002565383911,-2.8596067428588867,-4.544225215911865,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.01800550528997909, 'intuitive_money_fmt': 0.3717649779542395, 'total_cost_money_fmt': 0.5147378270993979, 'more_money_fmt': 0.09549168965638351}",-37.27552032470703,-19.110015869140625,-32.4875373840332,-25.708532333374023,-37.27552032470703,-19.110015869140625,-17.15764045715332,-27.265350341796875,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.6041993008711422e-09, 'intuitive_money_fmt': 0.12429013758708934, 'total_cost_money_fmt': 0.8756741647794273, 'more_money_fmt': 3.569602928418597e-05}"
crt1,25,A purse and a box of cigarettes together cost $1.40. The purse costs $1 more than the box of cigarettes. How much does the box of cigarettes cost?,1.4,1,$0.20,$0.40,$1.40,$1.00,$0.20,$0.40,"<|user|>
You are a very carefree individual, so you tend to think quickly. Your task is to answer the following question. A purse and a box of cigarettes together cost $1.40. The purse costs $1 more than the box of cigarettes. How much does the box of cigarettes cost?</s>
<|assistant|>
",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-5.361318111419678,-2.3487493991851807,-6.339961051940918,-8.648998260498047,-5.361318111419678,-2.3487493991851807,-2.577892303466797,-4.28132963180542,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.02471664752025323, 'intuitive_money_fmt': 0.5027262148877862, 'total_cost_money_fmt': 0.39977536954704923, 'more_money_fmt': 0.0727817680449114}",-32.16790771484375,-14.092496871948242,-31.699806213378906,-25.94699478149414,-32.16790771484375,-14.092496871948242,-15.467353820800781,-25.687978744506836,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.1272950677478087e-08, 'intuitive_money_fmt': 0.798157858619129, 'total_cost_money_fmt': 0.20183478099362345, 'more_money_fmt': 7.3491142968117945e-06}"
crt1,25,A purse and a box of cigarettes together cost $1.40. The purse costs $1 more than the box of cigarettes. How much does the box of cigarettes cost?,1.4,1,$0.20,$0.40,$1.40,$1.00,$0.20,$0.40,"<|user|>
You are a very cautious individual, so you tend to think carefully. Your task is to answer the following question. A purse and a box of cigarettes together cost $1.40. The purse costs $1 more than the box of cigarettes. How much does the box of cigarettes cost?</s>
<|assistant|>
",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-6.122442722320557,-3.1325342655181885,-6.585249423980713,-8.669367790222168,-6.122442722320557,-3.1325342655181885,-2.8387153148651123,-4.439441680908203,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.01888910853252184, 'intuitive_money_fmt': 0.3755884306867038, 'total_cost_money_fmt': 0.5038672775988142, 'more_money_fmt': 0.10165518318196025}",-36.734657287597656,-18.79520606994629,-32.926246643066406,-26.008102416992188,-36.734657287597656,-18.79520606994629,-17.032291412353516,-26.63665008544922,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 2.369122758981829e-09, 'intuitive_money_fmt': 0.14641724706719594, 'total_cost_money_fmt': 0.8535251937993901, 'more_money_fmt': 5.755676429134166e-05}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",0,,baseline,,,-7.869847297668457,-4.438570976257324,-8.954272270202637,-9.449819564819336,-6.558206081390381,-3.6988093852996826,-5.902339458465576,-5.050369739532471,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.040169105178116365, 'intuitive_money_fmt': 0.7009908739539041, 'total_cost_money_fmt': 0.07739829834701047, 'more_money_fmt': 0.18144172252096907}",-39.34923553466797,-22.192855834960938,-53.72563171386719,-37.799278259277344,-39.34923553466797,-22.192855834960938,-41.316375732421875,-35.35258865356445,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 3.5406101719457036e-08, 'intuitive_money_fmt': 0.9999980330055647, 'total_cost_money_fmt': 4.951764474154107e-09, 'more_money_fmt': 1.9266365691859757e-06}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
You tend to think shallowly, so you say what comes to mind first. Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-5.936209201812744,-2.989840030670166,-6.4971771240234375,-6.567757606506348,-4.946840763092041,-2.4915332794189453,-6.20510721206665,-4.635459899902344,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.06993265945566579, 'intuitive_money_fmt': 0.8147165447723143, 'total_cost_money_fmt': 0.019871098159970128, 'more_money_fmt': 0.09547969761204986}",-29.681045532226562,-14.949199676513672,-38.983062744140625,-26.27103042602539,-29.681045532226562,-14.949199676513672,-43.43574905395508,-32.448219299316406,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 3.999820040081954e-07, 'intuitive_money_fmt': 0.9999995748829608, 'total_cost_money_fmt': 4.250584089700748e-13, 'more_money_fmt': 2.5134610206476776e-08}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
You tend to think deeply, so you say what is most correct. Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-6.670854091644287,-3.9512858390808105,-8.599063873291016,-8.431722640991211,-5.559045314788818,-3.292738199234009,-6.226839542388916,-4.809244632720947,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.07534013170430237, 'intuitive_money_fmt': 0.7265592724232045, 'total_cost_money_fmt': 0.03863732286047133, 'more_money_fmt': 0.1594632730120219}",-33.354270935058594,-19.75642967224121,-51.594383239746094,-33.726890563964844,-33.354270935058594,-19.75642967224121,-43.58787536621094,-33.664710998535156,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.243173196766418e-06, 'intuitive_money_fmt': 0.9999978453816861, 'total_cost_money_fmt': 4.4682113107336836e-11, 'more_money_fmt': 9.114004349220509e-07}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
You tend to think quickly, so you say what comes to mind first. Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-5.9991021156311035,-2.9307146072387695,-6.683212757110596,-6.694943904876709,-4.999251842498779,-2.4422621726989746,-6.258686065673828,-4.556087017059326,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.06353894759110651, 'intuitive_money_fmt': 0.819457663580677, 'total_cost_money_fmt': 0.018033278248973682, 'more_money_fmt': 0.09897011057924279}",-29.99551010131836,-14.653573036193848,-40.09927749633789,-26.779775619506836,-29.99551010131836,-14.653573036193848,-43.8108024597168,-31.892610549926758,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.173107858773859e-07, 'intuitive_money_fmt': 0.999999750091742, 'total_cost_money_fmt': 2.173582081700896e-13, 'more_money_fmt': 3.2597254704400373e-08}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
You tend to think carefully, so you say what is most correct. Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-6.462807655334473,-3.6863784790039062,-8.492436408996582,-8.216288566589355,-5.3856730461120605,-3.0719821453094482,-6.216701030731201,-4.712368488311768,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.07403029080674671, 'intuitive_money_fmt': 0.7485703934614258, 'total_cost_money_fmt': 0.03224768830013156, 'more_money_fmt': 0.14515162743169588}",-32.31403732299805,-18.43189239501953,-50.954620361328125,-32.86515426635742,-32.31403732299805,-18.43189239501953,-43.51690673828125,-32.98657989501953,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 9.355358772981986e-07, 'intuitive_money_fmt': 0.9999985869452718, 'total_cost_money_fmt': 1.275604605515289e-11, 'more_money_fmt': 4.775060948345241e-07}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
Your last meal was one day ago, so you are starving. Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-8.086288452148438,-3.895780563354492,-8.52763843536377,-9.658735275268555,-6.738574981689453,-3.24648380279541,-5.742299556732178,-4.867855548858643,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.023225716173340284, 'intuitive_money_fmt': 0.763071166914, 'total_cost_money_fmt': 0.06289933211795437, 'more_money_fmt': 0.1508037847947053}",-40.43144226074219,-19.47890281677246,-51.16583251953125,-38.63494110107422,-40.43144989013672,-19.47890281677246,-40.19609832763672,-34.074989318847656,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 7.951045239042276e-10, 'intuitive_money_fmt': 0.9999995400569468, 'total_cost_money_fmt': 1.0060883251053864e-09, 'more_money_fmt': 4.581418603580444e-07}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
Your last meal was one hour ago, so you are well-fed. Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-7.743032932281494,-3.7497544288635254,-8.3656587600708,-9.081524848937988,-6.45252799987793,-3.1247951984405518,-5.7104644775390625,-4.632466793060303,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.02691965913358342, 'intuitive_money_fmt': 0.7503874280853101, 'total_cost_money_fmt': 0.05653841761285473, 'more_money_fmt': 0.16615449516825165}",-38.71516418457031,-18.74877166748047,-50.19395446777344,-36.32609939575195,-38.71516799926758,-18.74877166748047,-39.97325134277344,-32.427268981933594,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.13159037401189e-09, 'intuitive_money_fmt': 0.9999988504205971, 'total_cost_money_fmt': 6.05794179781668e-10, 'more_money_fmt': 1.1468420182648627e-06}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
You didn't have coffee this morning, so you feel very groggy. Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-7.686348915100098,-3.927654981613159,-8.913199424743652,-9.366951942443848,-6.405290603637695,-3.273045778274536,-5.927673816680908,-4.7958831787109375,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.03274666545648571, 'intuitive_money_fmt': 0.7507299231673542, 'total_cost_money_fmt': 0.052795075838655996, 'more_money_fmt': 0.1637283355375041}",-38.43174362182617,-19.638275146484375,-53.47919845581055,-37.46780776977539,-38.43174362182617,-19.638275146484375,-41.493717193603516,-33.57118225097656,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 6.8881081289250815e-09, 'intuitive_money_fmt': 0.9999991035578571, 'total_cost_money_fmt': 3.22330743582898e-10, 'more_money_fmt': 8.892317040323034e-07}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
You just had your morning coffee, so you feel very alert. Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-7.552642822265625,-3.8192050457000732,-8.616300582885742,-9.284969329833984,-6.2938690185546875,-3.182670831680298,-5.702847480773926,-4.626334190368652,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.032730175312137746, 'intuitive_money_fmt': 0.7347245240048994, 'total_cost_money_fmt': 0.059105204467633336, 'more_money_fmt': 0.1734400962153295}",-37.763214111328125,-19.096025466918945,-51.69780349731445,-37.13987731933594,-37.763214111328125,-19.096025466918945,-39.9199333190918,-32.38433837890625,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 7.815238562516252e-09, 'intuitive_money_fmt': 0.9999982971054275, 'total_cost_money_fmt': 9.042551452219753e-10, 'more_money_fmt': 1.694175078612493e-06}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
You slept two hours last night, so you are very tired. Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-7.559212684631348,-3.698080062866211,-8.40108585357666,-9.604743003845215,-6.299345016479492,-3.081733465194702,-5.751209735870361,-4.561522483825684,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.02995501810313279, 'intuitive_money_fmt': 0.7479292673708725, 'total_cost_money_fmt': 0.051822900205858564, 'more_money_fmt': 0.17029281432013607}",-37.79606246948242,-18.490400314331055,-50.406517028808594,-38.41897201538086,-37.79607009887695,-18.490400314331055,-40.25846862792969,-31.9306583404541,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 4.127180939047236e-09, 'intuitive_money_fmt': 0.9999985401642901, 'total_cost_money_fmt': 3.5176078007108205e-10, 'more_money_fmt': 1.4553567680922251e-06}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
You slept nine hours last night, so you are very well-rested. Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-7.468393802642822,-3.6527442932128906,-8.297411918640137,-9.282035827636719,-6.223661422729492,-3.0439536571502686,-5.9033026695251465,-4.70177698135376,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.03225993913028425, 'intuitive_money_fmt': 0.7755201390735977, 'total_cost_money_fmt': 0.04444199870195781, 'more_money_fmt': 0.1477779230941602}",-37.34196853637695,-18.263721466064453,-49.78446960449219,-37.128143310546875,-37.34196853637695,-18.263721466064453,-41.3231201171875,-32.912437438964844,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 5.181104858645247e-09, 'intuitive_money_fmt': 0.9999995600685803, 'total_cost_money_fmt': 9.670083379109964e-11, 'more_money_fmt': 4.3465361395132035e-07}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
You are in a noisy environment, so you feel very distracted. Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-7.0290937423706055,-3.580909013748169,-8.730527877807617,-9.301101684570312,-5.857578277587891,-2.984090805053711,-5.324298858642578,-4.553706645965576,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.04151672636317122, 'intuitive_money_fmt': 0.7347893529168241, 'total_cost_money_fmt': 0.07076579835337254, 'more_money_fmt': 0.15292812236663222}",-35.145469665527344,-17.904544830322266,-52.3831672668457,-37.20440673828125,-35.145469665527344,-17.904544830322266,-37.27009201049805,-31.875947952270508,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 3.253577033122272e-08, 'intuitive_money_fmt': 0.9999991079265685, 'total_cost_money_fmt': 3.887311411031281e-09, 'more_money_fmt': 8.556503498761083e-07}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
You are in a quiet environment, so you feel very focused. Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-6.429888725280762,-3.3872292041778564,-8.888413429260254,-9.201153755187988,-5.358240604400635,-2.822690963745117,-6.001920223236084,-4.863171100616455,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.06333388851091006, 'intuitive_money_fmt': 0.7994869345156227, 'total_cost_money_fmt': 0.03327282276483457, 'more_money_fmt': 0.10390635420863258}",-32.149444580078125,-16.936145782470703,-53.330482482910156,-36.80461502075195,-32.149444580078125,-16.936145782470703,-42.01344299316406,-34.042198181152344,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.4714291065250764e-07, 'intuitive_money_fmt': 0.9999997156105759, 'total_cost_money_fmt': 1.285488147909016e-11, 'more_money_fmt': 3.723365862258917e-08}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
You are in a dark room, so you can't see very well. Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-6.1189680099487305,-3.610220432281494,-8.716404914855957,-9.074906349182129,-5.099140167236328,-3.008517026901245,-6.100535869598389,-4.937535762786865,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09404934476511925, 'intuitive_money_fmt': 0.7608549453993094, 'total_cost_money_fmt': 0.03455056442270352, 'more_money_fmt': 0.1105451454128678}",-30.59484100341797,-18.051101684570312,-52.298431396484375,-36.299625396728516,-30.59484100341797,-18.051101684570312,-42.70375061035156,-34.56275177001953,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 3.5671523073603145e-06, 'intuitive_money_fmt': 0.9999963653628229, 'total_cost_money_fmt': 1.9655723251063116e-11, 'more_money_fmt': 6.746521399733993e-08}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
You are in a well-lit room, so you can see things clearly. Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-6.176299095153809,-3.542570114135742,-8.607766151428223,-8.608503341674805,-5.146915912628174,-2.952141761779785,-6.254292964935303,-4.826419353485107,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0855709463254278, 'intuitive_money_fmt': 0.768253659403222, 'total_cost_money_fmt': 0.028274738150366026, 'more_money_fmt': 0.11790065612098426}",-30.88149642944336,-17.71285057067871,-51.64659881591797,-34.43401336669922,-30.88149642944336,-17.71285057067871,-43.780052185058594,-33.784934997558594,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.909540591170141e-06, 'intuitive_money_fmt': 0.9999979857462264, 'total_cost_money_fmt': 4.777022704585785e-12, 'more_money_fmt': 1.0470840543709546e-07}"
crt1,26,A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?,14.0,10,$2.0,$4.0,$14.00,$10.00,$2.00,$4.00,"<|user|>
You are in a room that is sweltering, so you feel very uncomfortable. Your task is to answer the following question. A box of mascara and a microwave oven together cost $14. The box of mascara costs $10 more than the microwave oven. How much does the microwave oven cost?</s>
<|assistant|>
",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-6.857241630554199,-3.921311855316162,-9.119224548339844,-9.43653678894043,-5.7143683433532715,-3.2677600383758545,-5.941573143005371,-4.885489463806152,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.06395245684640358, 'intuitive_money_fmt': 0.7385939051608386, 'total_cost_money_fmt': 0.05095460538529171, 'more_money_fmt': 0.14649903260746625}",-34.28620910644531,-19.60655975341797,-54.71534729003906,-37.74614715576172,-34.28620910644531,-19.60655975341797,-41.59101104736328,-34.19842529296875,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 4.214139488960825e-07, 'intuitive_money_fmt': 0.9999991182231804, 'total_cost_money_fmt': 2.833177162575183e-10, 'more_money_fmt': 4.600795529004188e-07}"
